"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2022-10",,,,,,,"4",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","19.8",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.9",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2022-10",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"78.7","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2022-10",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"77.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2022-10",,,,,,,"6",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","16.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INCW0009","ENGLISH 7.9 SSW, IN US","38.23207","-86.53094","151.8","2022-10",,,,,,,"3",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","26.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.6",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INCW0008","MILLTOWN 6.1 SW, IN US","38.2773140072823","-86.3487953692675","250.9","2022-10",,,,,,,"1","4,N","0","4,N",,,,,,,,,,,,,,,,,,,,,"0.3","4,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.1","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INBR0006","NASHVILLE 7.8 SE, IN US","39.1382","-86.1175","203.3","2022-10",,,,,,,"6","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"20.6","2,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPS0004","POSEYVILLE 2.9 SSE, IN US","38.13586","-87.75364","124.7","2022-10",,,,,,,"4",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","34.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"USC00126055","NAPOLEON 1 SE, IN US","39.19841","-85.31527","302.7","2022-10",,,,,,,"4",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",T,7,18,","18.8",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6",",,,7","0",",T,,7",,,,,,,,,,,,,,,,
"US1INBR0005","W9DBA MORGANTOWN 6.7 SSE, IN US","39.27934","-86.231082","232.9","2022-10",,,,,,,"6",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"3.0","5,,N,18,","26.2",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.5",",,,N","3","5,,,N",,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2022-10",,,,,,,"4",",N","4",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","32.3",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.5",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2022-10",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2022-10",,,,,,,"3",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","28.2",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2022-10",,,"744.7","7","6.2",",7","7",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","-1.7",",7,20,","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,25,","26.1",",7,23,",,,"207.4","7",,,,,,,"172.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.4",",,,7","0",",,,7","13.0",",7","19.3",",,,7","6.6",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2022-10",,,,,,,"5",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","14.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.6",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJF0010","MADISON 2.4 N, IN US","38.77006","-85.37222","259.1","2022-10",,,,,,,"3","1,N","3","1,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","16.8","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5","1,,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INMD0029","ANDERSON 2.2 NNE, IN US","40.120178","-85.666977","266.1","2022-10",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2022-10",,,,,,,"6",",N","3",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","17.8",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.5",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2022-10",,,,,,,"11",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.8",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2022-10",,,,,,,"4","3,N","2","3,N",,,,,,,,,,,,,,,,,,,,,"23.1","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.4","3,,,N",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2022-10",,,"412.4","7","1.1",",7","5",",7","4",",7","0",",7","0",",7","0",",7","9",",7","0",",7","11",",7","0",",7","-2.8",",7,20,","0",",,7,31,+","0.0",",,7,31,+","55.9",",,7,26,","26.1",",7,23,",,,"302.0","7",,,,,,,"246.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4",",,,7","0",",,,7","10.4",",7","17.9",",,,7","2.9",",,,7",,,,,,,,,,
"US1INAL0042","FORT WAYNE 7.1 WSW, IN US","41.047378","-85.270697","254.8","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.4","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INVN0036","EVANSVILLE 4.1 ESE, IN US","37.970389","-87.469479","119.2","2022-10",,,,,,,"2","4,N","1","4,N",,,,,,,,,,,,,,,,,,,,,"12.4","4,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.2","4,,,N",,,,,,,,,,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2022-10",,,,,,,"3",",N","2",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,18,","0.0",",T,N,18,","24.6",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.2",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2022-10",,,,,,,"9","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"26.2","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2022-10",,,,,,,"3",",N","3",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","19.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.8",",,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INVN0030","EVANSVILLE 3.5 ENE, IN US","38.010649","-87.487787","117.7","2022-10",,,,,,,"4","1,N","2","1,N",,,,,,,,,,,,,,,,,,,,,"17.0","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2022-10",,,,,,,"7","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"58.4","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2022-10",,,,,,,"8","1,N","4","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"15","1,,N,18,","15.0","1,,N,18,","15.5","1,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.2","1,,,N","15","1,,,N",,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2022-10",,,,,"2.6","1,7","8",",7","2",",7","0",",7","0",",7","0","1,7","4","1,7","0",",7","12",",7","0",",7","-4.4","1,7,06,","0",",,7,31,+","0.0",",,7,31,+","37.3",",,7,26,","25.6",",7,24,+",,,,,,,,,,,"219.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.0",",,,7","0",",,,7","11.2","1,7","18.1",",,,7","4.2","1,,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2022-10",,,,,,,"3","2,N","2","2,N",,,,,,,,,,,,,,,,,,,,,"22.6","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2022-10",,,,,,,"3",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","13.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.7",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.3","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2022-10",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INMT0003","SHOALS 4.0 E, IN US","38.6607","-86.7185","227.1","2022-10",,,,,,,"3",",N","2",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","20.3",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.1",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2022-10",,,,,,,"5",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","12.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.2",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INPT0098","VALPARAISO 0.9 NNW, IN US","41.4895575","-87.058014","251.2","2022-10",,,,,,,"10",",N","5",",N","0","1,N","0",",N",,,,,,,,,,,,,"0","1,T,N,18,","0.0",",T,N,18,","80.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.0",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INRS0005","HOMER 0.4 NE, IN US","39.579392","-85.571258","275.5","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0022","CLAYPOOL 1.2 E, IN US","41.130465","-85.857516","277.1","2022-10",,,,,,,"7","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"20.8","4,,N,26,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.1","4,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0053","HANNA 1.1 E, IN US","41.41225","-86.76026667","209.4","2022-10",,,,,,,"9","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"63.5","3,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.3",",a,,N",,,,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2022-10",,,,,"0.0",",7","5",",7","2",",7","0",",7","0",",7","0",",7","8",",7","0",",7","11",",7","0",",7","-3.3",",7,21,+","0",",T,7,18,","0.0",",T,7,18,","26.9",",,7,31,","25.0",",7,24,",,,,,,,,,,,"234.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.0",",,,7","0",",T,,7","10.8",",7","18.4",",,,7","3.1",",,,7",,,,,,,,,,
"US1INPT0091","CHESTERTON 4.2 E, IN US","41.594328","-86.975218","208.5","2022-10",,,,,,,"8","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"6.4","1,,N,13,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0040","EVANSVILLE 6.7 NW, IN US","38.0576","-87.6233","150.3","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2022-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"56.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INVN0041","EVANSVILLE 5.4 NNE, IN US","38.0539","-87.4982","123.7","2022-10",,,,,,,"5",",N","3",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","13.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.4",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2022-10",,,,,,,"6",",7","3",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",T,7,18,","13.0",",,7,18,","19.3",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.2",",,,7","13",",,,7",,,,,,,,,,,,,,,,
"US1INDR0015","LAWRENCEBURG 3.1 WNW, IN US","39.124253","-84.918797","253.3","2022-10",,,,,,,"5",",N","2",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,T,N,18,","12.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.1",",,,N","0","3,T,,N",,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2022-10",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","16.5",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INLP0055","LA CROSSE 3.2 NW, IN US","41.3539390563965","-86.9300079345703","212.1","2022-10",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"77.0",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INDR0013","WD8NMZ BRIGHT 3.5 NNW, IN US","39.2474","-84.8885","281.9","2022-10",,,,,,,"3",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"10.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INML0029","PLYMOUTH 3.8 SSW, IN US","41.30018","-86.35204","241.1","2022-10",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2022-10",,,,,"0.0",",7","9",",7","5",",7","0",",7","0",",7","0",",7","11",",7","0",",7","15",",7","0",",7","-3.3",",7,21,+","0",",,7,31,+","3.0",",,7,18,","20.8",",,7,26,","27.8",",7,24,",,,,,"15.6",",,,7,3,2",,,,,"224.6",",7","21.1",",,,7,3,2",,,,,"6.7",",,,7,3,2",,,,,"11.1",",,,7,3,2",,,,,"12.5",",,,7,3,2",,,,,,,"17.6",",,,7,3,2",,,,,,,"38.5",",,,7","3",",,,7","11.1",",7","19.1",",,,7","3.1",",,,7",,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2022-10",,,,,"8.9","4,7","3","3,7","3","3,7","0",",7","0",",7","0","4,7","0","4,7","0","4,7","15","4,7","0","4,7","0.6","4,7,19,+","0",",,7,31,+","0.0",",,7,31,+","27.9","3,,7,26,","27.2","4,7,07,",,,,,,,,,,,"118.0","4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.8","3,,,7","0",",,,7","14.3","4,7","20.4","4,,,7","8.2","4,,,7",,,,,,,,,,
"US1INML0026","TIPPECANOE 0.8 S, IN US","41.197336","-86.1143173","238.4","2022-10",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.0",",,,N",,,,,,,,,,,,,,,,,,
"USR0000IBAI","BAILLY INDIANA, IN US","41.6317","-87.0878","197.2","2022-10",,,"488.3","U","6.4",",U",,,,,,,,,"0",",U","1",",U","0",",U","9",",U","0",",U","-0.6",",U,20,",,,,,,,"26.7",",U,22,",,,"253.9","U",,,,,,,"207.9",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.8",",U","17.4",",,,U","6.3",",,,U",,,,,,,,,,
"US1INSP0004","ROCKPORT 4.0 WNW, IN US","37.902056","-87.120906","137.5","2022-10",,,,,,,"5",",N","3",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","13.7",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INWS0008","FREDERICKSBURG 3.6 NNE, IN US","38.4843","-86.1742","235.0","2022-10",,,,,,,"3",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0080","PORTAGE 2.8 E, IN US","41.586462","-87.12817","192.9","2022-10",,,,,,,"7","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"94.2","5,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.1","5,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0045","LA PORTE 2.3 ESE, IN US","41.591942","-86.675603","237.1","2022-10",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"52.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0028","LA PORTE 1.3 ENE, IN US","41.611438","-86.690707","241.4","2022-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"54.6",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.2",",,,N",,,,,,,,,,,,,,,,,,
"USC00125049","LIBERTY, IN US","39.6323","-84.9302","301.8","2022-10",,,,,,,"5",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","9.7",",,7,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.4",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00128437","SOUTH BEND, IN US","41.7005","-86.2487","216.4","2022-10",,,"497.2","7","1.7","1,7","13",",7","9",",7","0",",7","0",",7","0","1,7","2","1,7","0","1,7","11","1,7","0","1,7","-1.7","1,7,20,","0",",,7,31,+","0.0",",T,7,18,","28.4",",,7,17,","25.6","1,7,23,+",,,"265.8","7",,,,,,,"206.8","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.4",",,,7","0",",T,,7","11.5","1,7","17.9","1,,,7","5.1","1,,,7",,,,,,,,,,
"US1INWS0014","NEW SALEM 1.4 SSE, IN US","38.602","-85.894","296.0","2022-10",,,,,,,"3","1,N","1","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPR0003","ROCKVILLE 3.6 ENE, IN US","39.78908","-87.16966","214.0","2022-10",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"23.4",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0079","LAKES OF THE FOUR SEASONS 0.5 ESE, IN US","41.4062","-87.2135","230.7","2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.6","4,a,,N",,,,,,,,,,,,,,,,,,
