"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2021-06",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"47.0",",,N,28,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2021-07",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"40.6",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2021-08",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"7.6",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0084","WEST LAFAYETTE 1.0 NNW, IN US","40.456363","-86.921771","216.7","2021-09",,,,,,,"8",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"17.8",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.4",",,,N",,,,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-04",,,,,,,"8",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","13.0",",,7,01,","13.7",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.8",",,,7","13",",,,7",,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-05",,,,,,,"8","1,7","6","1,7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","16.8","1,,7,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.8","1,,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-06",,,,,,,"13",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","48.3",",,7,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-07",,,,,,,"13",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.3",",,7,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-08",,,,,,,"7",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","31.0",",,7,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00126160","NEW CARLISLE, IN US","41.7064","-86.5032","231.6","2021-09",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","16.0",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-04",,,"11.2","7","11.2","2,7",,,,,"1","4,7","1","4,7","0","2,7","7","2,7","0","2,7","9","2,7","0","2,7","-8.3","2,7,02,","25","4,,7,21,","25.0","4,,7,21,",,,"28.9","2,7,28,",,,"3139.7","7",,,,,,,"223.3","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.2",",a,,7","25","4,,,7","10.8","2,7","17.2","2,,,7","4.3","2,,,7",,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-05",,,"51.3","7","40.1",",7",,,,,,,,,"0",",7","0",",7","0",",7","18",",7","1",",7","0.6",",7,10,",,,,,,,"32.2",",7,23,",,,"3262.5","7",,,,,,,"122.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.8",",a,,7",,,"15.7",",7","21.7",",,,7","9.6",",,,7",,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-06",,,"200.5","7","149.2",",7",,,,,,,,,"0",",7","0",",7","0",",7","29",",7","7",",7","4.4",",7,01,",,,,,,,"37.8",",7,20,",,,"3272.8","7",,,,,,,"10.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.7","4,a,,7",,,"23.0",",7","29.0",",,,7","16.9",",,,7",,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-07",,,"343.1","7","142.6",",7",,,,,,,,,"0",",7","0",",7","0",",7","31",",7","2",",7","11.7",",7,02,",,,,,,,"32.8",",7,26,+",,,"0.3","7",,,,,,,"0.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.5","2,a,,7",,,"22.9",",7","28.0",",,,7","17.9",",,,7",,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-08",,,"510.7","7","167.6",",7",,,,,,,,,"0",",7","0",",7","0",",7","31",",7","7",",7","11.1",",7,03,+",,,,,,,"34.4",",7,25,",,,"0.9","7",,,,,,,"0.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.9","2,a,,7",,,"23.7",",7","29.6",",,,7","17.9",",,,7",,,,,,,,,,
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","2021-09",,,"593.0","7","82.3",",7",,,,,,,,,"0",",7","0",",7","0",",7","28",",7","5",",7","6.1",",7,24,",,,,,,,"32.8",",7,20,",,,"19.8","7",,,,,,,"18.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.1",",a,,7",,,"20.4",",7","27.4",",,,7","13.5",",,,7",,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-04",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-05",,,,,,,"13","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"15.0","2,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-06",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"46.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-07",,,,,,,"13","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"40.1","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-08",,,,,,,"8",",N","6",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","16.0",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.2",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INTP0086","WEST LAFAYETTE 5.9 N, IN US","40.529","-86.929","206.7","2021-09",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.5",",,,N",,,,,,,,,,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-04",,,"4.2","7","4.2",",7","9",",7","6",",7","1",",7","1",",7","0",",7","12",",7","0",",7","8",",7","0",",7","-8.3",",7,03,","76",",,7,21,","89.0",",,7,21,","38.1",",,7,29,","27.8",",7,28,",,,"3180.7","7",,,,,,,"261.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.8",",,,7","89",",,,7","9.7",",7","16.7",",,,7","2.8",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-05",,,"29.2","7","25.0",",7","12",",7","9",",7","0",",7","0",",7","0",",7","6",",7","0",",7","14",",7","0",",7","-1.7",",7,10,","0",",,7,31,+","0.0",",,7,31,+","26.4",",,7,10,","30.6",",7,26,+",,,"3345.6","7",,,,,,,"164.9",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.3",",,,7","0",",,,7","13.8",",7","20.9",",,,7","6.8",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-06",,,"136.3","7","107.1",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","7.2",",7,01,","0",",,7,30,+","0.0",",T,7,19,","33.5",",,7,03,","33.3",",7,30,+",,,"3357.0","7",,,,,,,"11.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8",",,,7","0",",T,,7","21.5",",7","27.6",",,,7","15.4",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-07",,,"249.5","7","113.2",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","11.1",",7,03,","0",",,7,31,+","0.0",",,7,31,+","47.2",",,7,01,","31.1",",7,08,+",,,"2.2","7",,,,,,,"2.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.2",",,,7","0",",,,7","21.9",",7","27.5",",,,7","16.3",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-08",,,"396.7","7","147.2",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","10.6",",7,04,+","0",",,7,31,+","0.0",",,7,31,+","21.3",",,7,20,","33.3",",7,25,+",,,"3.2","7",,,,,,,"1.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.2",",,,7","0",",,,7","23.1",",7","29.2",",,,7","16.9",",,,7",,,,,,,,,,
"USC00126164","NEW CASTLE 3 SW, IN US","39.8942","-85.3953","302.1","2021-09",,,"450.2","7","53.5",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","4.4",",7,24,","0",",,7,30,+","0.0",",,7,30,+","36.3",",,7,23,","31.1",",7,19,",,,"38.7","7",,,,,,,"35.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.0",",,,7","0",",,,7","18.9",",7","25.5",",,,7","12.4",",,,7",,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2021-05",,,,,,,"12","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"35.8","2,,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2021-07",,,,,,,"12","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"27.2","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2021-08",,,,,,,"8","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"16.3","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.6","4,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0010","LA FONTAINE 1.1 NW, IN US","40.68378","-85.73822","246.3","2021-09",,,,,,,"8","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"53.3","5,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.1","5,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0100","FORT WAYNE 7.5 NNW, IN US","41.16939","-85.20683","272.8","2021-07",,,,,,,"9","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"25.9","4,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.5","4,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0100","FORT WAYNE 7.5 NNW, IN US","41.16939","-85.20683","272.8","2021-09",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"60.2",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00127255","REELSVILLE 4 SW, IN US","39.5022","-87.0033","191.4","2021-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1INWB0014","LAGRO 1.2 SSW, IN US","40.821884","-85.73389","218.2","2021-07",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0014","LAGRO 1.2 SSW, IN US","40.821884","-85.73389","218.2","2021-08",,,,,,,"13","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"24.9","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.4","3,,,N",,,,,,,,,,,,,,,,,,
"US1INWB0014","LAGRO 1.2 SSW, IN US","40.821884","-85.73389","218.2","2021-09",,,,,,,"5","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"31.5","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.8","4,,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-04",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"64.5",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-05",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-06",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-07",,,,,,,"9",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"71.4",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-08",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"46.0",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0003","MILLTOWN 3.7 WSW, IN US","38.324","-86.3379","205.7","2021-09",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"56.6",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2021-05",,,,,,,"11","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"33.0","2,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2021-06",,,,,,,"10",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"42.7",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2021-07",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2021-08",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"11.7",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INWB0013","WABASH 1.5 SW, IN US","40.78177","-85.841752","231.6","2021-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"41.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00129435","W LAFAYETTE SEW PLANT, IN US","40.4169","-86.9058","161.8","2021-08",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","20.3",",,7,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-04",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-05",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-06",,,,,,,"16",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"43.2",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-07",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.1",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-08",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"9.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0040","FORTVILLE 1.5 NW, IN US","39.948967","-85.869023","260.9","2021-09",,,,,,,"10",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"55.9",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-04",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.7",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-05",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"26.9",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-06",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.1",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-07",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"11.7",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"52.6",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0042","MILFORD 0.9 N, IN US","41.423571","-85.846908","255.1","2021-09",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2021-04",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"15.0",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2021-05",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"36.6",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3",",,,N",,,,,,,,,,,,,,,,,,
