"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INFD0022","GALENA 3.0 SE, IN US","38.32283333","-85.89583333","253.3","2022-08",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"40.6",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INFD0022","GALENA 3.0 SE, IN US","38.32283333","-85.89583333","253.3","2022-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0033","ALBION 9.5 SSW, IN US","41.277395","-85.513861","277.4","2022-04",,,,,,,"14","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"20.8","5,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.5","5,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0033","ALBION 9.5 SSW, IN US","41.277395","-85.513861","277.4","2022-05",,,,,,,"11","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"24.9","4,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0033","ALBION 9.5 SSW, IN US","41.277395","-85.513861","277.4","2022-06",,,,,,,"5","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"28.4","5,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.9","5,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0033","ALBION 9.5 SSW, IN US","41.277395","-85.513861","277.4","2022-07",,,,,,,"10","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"104.6","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190.5","3,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0033","ALBION 9.5 SSW, IN US","41.277395","-85.513861","277.4","2022-08",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"33.8","2,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.3","2,,,N",,,,,,,,,,,,,,,,,,
"US1INNB0033","ALBION 9.5 SSW, IN US","41.277395","-85.513861","277.4","2022-09",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"9.7","1,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INDB0007","JASPER 8.8 NW, IN US","38.4899","-87.0399","153.9","2022-04",,,,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"42.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INDB0007","JASPER 8.8 NW, IN US","38.4899","-87.0399","153.9","2022-06",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.6",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INDB0007","JASPER 8.8 NW, IN US","38.4899","-87.0399","153.9","2022-08",,,,,,,"7","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"51.8","2,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INDB0007","JASPER 8.8 NW, IN US","38.4899","-87.0399","153.9","2022-09",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"10.4",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0033","ANGOLA 1.7 WNW, IN US","41.65236","-85.02961","317.0","2022-04",,,,,,,"19",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0033","ANGOLA 1.7 WNW, IN US","41.65236","-85.02961","317.0","2022-05",,,,,,,"9","5,N","9","5,N",,,,,,,,,,,,,,,,,,,,,"21.8","5,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138.3",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0033","ANGOLA 1.7 WNW, IN US","41.65236","-85.02961","317.0","2022-06",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0033","ANGOLA 1.7 WNW, IN US","41.65236","-85.02961","317.0","2022-07",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"47.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0033","ANGOLA 1.7 WNW, IN US","41.65236","-85.02961","317.0","2022-09",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2022-04",,,,,,,"16",",N","9",",N","0","4,N","1",",N",,,,,,,,,,,,,"0","4,T,N,18,","25.0",",,N,18,","26.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.8",",,,N","25",",,,N",,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2022-05",,,,,,,"15",",N","14",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","30.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2022-06",,,,,,,"8",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","9.9",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.2",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2022-07",,,,,,,"13",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","20.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.0",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2022-08",,,,,,,"9",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","51.1",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INMR0013","SPEEDWAY 6.2 SSW, IN US","39.706689","-86.28095","243.2","2022-09",,,,,,,"7",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","18.8",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INMN0031","BLOOMINGTON 7.1 E, IN US","39.18576","-86.39086","176.8","2022-04",,,,,,,"17",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"32.0",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMN0031","BLOOMINGTON 7.1 E, IN US","39.18576","-86.39086","176.8","2022-05",,,,,,,"14",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"47.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INMN0031","BLOOMINGTON 7.1 E, IN US","39.18576","-86.39086","176.8","2022-06",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"20.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INMN0031","BLOOMINGTON 7.1 E, IN US","39.18576","-86.39086","176.8","2022-08",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INMN0031","BLOOMINGTON 7.1 E, IN US","39.18576","-86.39086","176.8","2022-09",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0117","VALPARAISO 5.5 SSW, IN US","41.4078612","-87.1043981","225.2","2022-04",,,,,,,"14",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"6.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0117","VALPARAISO 5.5 SSW, IN US","41.4078612","-87.1043981","225.2","2022-05",,,,,,,"12",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"16.0",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0117","VALPARAISO 5.5 SSW, IN US","41.4078612","-87.1043981","225.2","2022-06",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0117","VALPARAISO 5.5 SSW, IN US","41.4078612","-87.1043981","225.2","2022-07",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0117","VALPARAISO 5.5 SSW, IN US","41.4078612","-87.1043981","225.2","2022-08",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"10.9",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0117","VALPARAISO 5.5 SSW, IN US","41.4078612","-87.1043981","225.2","2022-09",,,,,,,"11",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"21.8",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0132","INDIANAPOLIS 8.0 N, IN US","39.890667","-86.119217","223.1","2022-05",,,,,,,"16",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"40.1",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0132","INDIANAPOLIS 8.0 N, IN US","39.890667","-86.119217","223.1","2022-06",,,,,,,"7","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"16.8","5,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.1","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INMR0132","INDIANAPOLIS 8.0 N, IN US","39.890667","-86.119217","223.1","2022-07",,,,,,,"15",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"41.4",",,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMR0132","INDIANAPOLIS 8.0 N, IN US","39.890667","-86.119217","223.1","2022-08",,,,,,,"14","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"46.5","4,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INSN0037","ANGOLA 8.8 ESE, IN US","41.616385","-84.834422","297.8","2022-04",,,,,,,"19","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"13.5","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INSN0037","ANGOLA 8.8 ESE, IN US","41.616385","-84.834422","297.8","2022-05",,,,,,,"11",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0037","ANGOLA 8.8 ESE, IN US","41.616385","-84.834422","297.8","2022-06",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"37.1",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0037","ANGOLA 8.8 ESE, IN US","41.616385","-84.834422","297.8","2022-07",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"51.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0037","ANGOLA 8.8 ESE, IN US","41.616385","-84.834422","297.8","2022-08",,,,,,,"11",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"33.8",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INSN0037","ANGOLA 8.8 ESE, IN US","41.616385","-84.834422","297.8","2022-09",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"15.0",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2022-04",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"9.9",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2022-05",,,,,,,"12","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"24.1","1,,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2022-06",,,,,,,"5",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2022-07",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2022-08",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"11.4",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0003","VALPARAISO 2.0 WSW, IN US","41.46741","-87.08746","220.1","2022-09",,,,,,,"9",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2022-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2022-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2022-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.5","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2022-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.0","3,a,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2022-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INGR0002","K9NQW MARION 1.8 NW, IN US","40.566198","-85.692177","260.9","2022-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INNB0037","ALBION 2.9 S, IN US","41.353055","-85.421795","285.0","2022-04",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.8",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0037","ALBION 2.9 S, IN US","41.353055","-85.421795","285.0","2022-05",,,,,,,"12",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"58.7",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0037","ALBION 2.9 S, IN US","41.353055","-85.421795","285.0","2022-06",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INNB0038","KENDALLVILLE 2.2 SW, IN US","41.4232","-85.29139","311.2","2022-07",,,,,,,"14","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"53.8","3,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.8","3,,,N",,,,,,,,,,,,,,,,,,
"US1INEL0003","MIDDLEBURY 2.6 WSW, IN US","41.6624","-85.760218","278.0","2022-04",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.3",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0003","MIDDLEBURY 2.6 WSW, IN US","41.6624","-85.760218","278.0","2022-05",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"24.4",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0003","MIDDLEBURY 2.6 WSW, IN US","41.6624","-85.760218","278.0","2022-08",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"48.3","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INEL0003","MIDDLEBURY 2.6 WSW, IN US","41.6624","-85.760218","278.0","2022-09",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"14.0",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INJY0012","PORTLAND 2.3 S, IN US","40.399731","-84.984218","285.0","2022-04",,,,,,,"11","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"16.8","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.1","3,,,N",,,,,,,,,,,,,,,,,,
"US1INJY0012","PORTLAND 2.3 S, IN US","40.399731","-84.984218","285.0","2022-05",,,,,,,"13","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"26.7","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJY0012","PORTLAND 2.3 S, IN US","40.399731","-84.984218","285.0","2022-06",,,,,,,"6","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"12.7","1,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJY0012","PORTLAND 2.3 S, IN US","40.399731","-84.984218","285.0","2022-07",,,,,,,"12","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"34.3","1,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJY0012","PORTLAND 2.3 S, IN US","40.399731","-84.984218","285.0","2022-08",,,,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"27.9","1,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJY0012","PORTLAND 2.3 S, IN US","40.399731","-84.984218","285.0","2022-09",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"51.1",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INEL0008","WAKARUSA 2.4 NNE, IN US","41.56551","-85.9933","256.0","2022-04",,,,,,,"21",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"13",",,N,18,+","15.0",",,N,19,+","16.3",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.1",",,,N","59",",,,N",,,,,,,,,,,,,,,,
"US1INEL0008","WAKARUSA 2.4 NNE, IN US","41.56551","-85.9933","256.0","2022-05",,,,,,,"15",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","31.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.5",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INEL0008","WAKARUSA 2.4 NNE, IN US","41.56551","-85.9933","256.0","2022-06",,,,,,,"6",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","19.1",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
