"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-04",,,,,,,"13",",N","9",",N","0","4,N","0","1,N",,,,,,,,,,,,,"0","4,,N,30,+","0.0","1,T,N,25,+","17.5",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.7",",,,N","0","1,T,,N",,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-05",,,,,,,"8",",N","5",",N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,T,N,02,+","17.3",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.2",",,,N","0","2,T,,N",,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-06",,,,,,,"9",",N","6",",N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,30,+","27.7",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4",",,,N","0","4,,,N",,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-07",,,,,,,"14",",N","12",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,31,+","36.1",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.5",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-08",,,,,,,"8",",N","4",",N","0","3,N","0",",N",,,,,,,,,,,,,"0","3,,N,31,+","0.0",",,N,31,+","24.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0041","NORTH WEBSTER 2.3 N, IN US","41.358658","-85.700621","291.1","2023-09",,,,,,,"7",",N","5",",N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","14.2",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.8",",,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-04",,,,,,,"9","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"34.3","1,,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.6","1,,,N",,,,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-05",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-06",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"28.2",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-07",,,,,,,"14",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"27.9",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-08",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0009","RUSHVILLE 0.7 ENE, IN US","39.61834","-85.43393","297.8","2023-09",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"48.3",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-04",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"14.7",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-05",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"34.5",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-06",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-07",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"44.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"180.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-08",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0104","ELLISVILLE 0.3 W, IN US","41.01824","-85.28919","239.6","2023-09",,,,,,,"6","5,N","2","5,N",,,,,,,,,,,,,,,,,,,,,"43.7","5,,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-04",,,,,,,"16",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",T,N,24,+","12.7",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.8",",,,N","0",",T,,N",,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-05",,,,,,,"9",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","19.1",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.1",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-06",,,,,,,"8",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","29.2",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-07",,,,,,,"16",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","27.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-08",,,,,,,"12",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","21.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0105","NEW HAVEN 4.4 NE, IN US","41.122222","-84.977222","234.7","2023-09",,,,,,,"10",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","24.4",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.6",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2023-04",,,,,,,"11","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"14.0","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.3","2,,,N",,,,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2023-05",,,,,,,"9","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"16.8","2,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2023-06",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2023-07",,,,,,,"8","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"22.1","5,,N,29,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.8",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2023-08",,,,,,,"10","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"22.9","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0106","FORT WAYNE 6.0 N, IN US","41.15958","-85.13011","242.6","2023-09",,,,,,,"7",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-04",,,,,,,"15",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-05",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"15.2",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-06",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-07",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"46.7",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-08",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.2",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0159","CHESTERTON 3.9 ESE, IN US","41.58293","-86.9863","223.1","2023-09",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-04",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-05",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-06",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"15.0",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-07",,,,,,,"12",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"46.0",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-08",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"41.7",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0043","GREENFIELD 1.6 S, IN US","39.7693709","-85.7699568","270.7","2023-09",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"15.5",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-04",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-05",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-06",,,,,,,"6",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"16.3",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"50.8",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-08",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"50.0",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INHN0037","NEW PALESTINE 1.2 NW, IN US","39.7321160137653","-85.9093616902828","250.9","2023-09",,,,,,,"4",",N","2",",N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","16.3",",,N,27,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.9",",,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INDR0022","DILLSBORO 0.4 E, IN US","39.0185","-85.0548","266.4","2023-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INDR0022","DILLSBORO 0.4 E, IN US","39.0185","-85.0548","266.4","2023-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.7","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2023-04",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2023-05",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"55.9",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2023-06",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"32.3",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2023-08",,,,,,,"9","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"47.8","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.2","5,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0165","VALPARAISO 2.6 WNW, IN US","41.49068","-87.098505","224.9","2023-09",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2023-05",,,,,,,"11",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"42.9",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2023-06",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2023-07",,,,,,,"17",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"37.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2023-08",,,,,,,"13","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"49.0","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2023-09",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"10.9",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-04",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-05",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"42.9",",,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-06",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"35.3",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-07",,,,,,,"14",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"44.5",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-08",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"47.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-09",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2023-04",,,,,,,"6","5,N","4","5,N",,,"0","5,N",,,,,,,,,,,,,,,"0.0","5,,N,30,+","13.5","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8",",a,,N","0","5,,,N",,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2023-05",,,,,,,"8","3,N","5","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","17.8","3,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.8",",a,,N","0","3,,,N",,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2023-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.7","4,a,,N",,,,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2023-07",,,,,,,"17","1,N","10","1,N",,,"0","1,N",,,,,,,,,,,,,,,"0.0","1,,N,31,+","16.5","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.2","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2023-08",,,,,,,"7",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","51.3",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
