"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INPT0166","VALPARAISO 1.0 ENE, IN US","41.482017","-87.0336534","247.8","2023-10",,,,,,,"16","4,N","11","4,N",,,,,,,,,,,,,,,,,,,,,"49.5","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.3","4,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0163","VALPARAISO 2.2 NW, IN US","41.50298","-87.07452","249.9","2023-10",,,,,,,"18",",N","14",",N",,,,,,,,,,,,,,,,,,,,,"47.2",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0038","PENDLETON 5.9 WSW, IN US","39.98063","-85.84991","263.0","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INBR0006","NASHVILLE 7.8 SE, IN US","39.1382","-86.1175","203.3","2023-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0004","POSEYVILLE 2.9 SSE, IN US","38.13586","-87.75364","124.7","2023-10",,,,,,,"5",",N","2",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00126055","NAPOLEON 1 SE, IN US","39.19841","-85.31527","302.7","2023-10",,,,,,,"11",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","24.4",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INBR0005","W9DBA MORGANTOWN 6.7 SSE, IN US","39.27934","-86.231082","232.9","2023-10",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"18.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPS0001","POSEYVILLE 2.8 NW, IN US","38.1968","-87.8222","138.1","2023-10",,,,,,,"8",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"31.0",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INBR0003","NASHVILLE 6.6 WNW, IN US","39.227896","-86.356228","276.8","2023-10",,,,,,,"14",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"17.5",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INDK0030","AUBURN 0.2 SE, IN US","41.361138","-85.05465","263.7","2023-10",,,,,,,"14","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"20.8","3,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.3",",a,,N",,,,,,,,,,,,,,,,,,
"USC00120877","BOWLING GREEN 1 W, IN US","39.3854","-87.0399","183.2","2023-10",,,,,,,"11",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","15.5",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.0",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00122814","FARMERSBURG TV 2, IN US","39.2425","-87.3905","167.0","2023-10",,,"657.2","H","26.8",",7","10",",7","6",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","14.0",",,7,05,","30.6",",7,03,+",,,"147.9","H",,,,,,,"142.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.4",",,,7","0",",,,7","14.6",",7","20.1",",,,7","9.1",",,,7",,,,,,,,,,
"US1INHN0026","GREENFIELD 1.5 S, IN US","39.771333","-85.773863","272.2","2023-10",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0157","PORTAGE 2.4 NNW, IN US","41.619426","-87.196292","188.1","2023-10",,,,,,,"16",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"30.0",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INDK0029","HAMILTON 3.0 ESE, IN US","41.5185986","-84.8630309","274.0","2023-10",,,,,,,"13","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"23.4","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INJF0010","MADISON 2.4 N, IN US","38.77006","-85.37222","259.1","2023-10",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"33.0","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.7","1,,,N",,,,,,,,,,,,,,,,,,
"US1INMD0029","ANDERSON 2.2 NNE, IN US","40.120178","-85.666977","266.1","2023-10",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"26.7",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INMD0025","ANDERSON 2.0 S, IN US","40.06382","-85.69164","271.0","2023-10",,,,,,,"10",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","24.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"USC00124165","HUDSON 3 SW, IN US","41.51159","-85.13199","288.0","2023-10",,,,,,,"18",",7","12",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","17.8",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.5",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INVN0037","EVANSVILLE 8.8 WSW, IN US","37.92761","-87.68813","117.3","2023-10",,,,,,,"9","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"71.6","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.0","3,,,N",,,,,,,,,,,,,,,,,,
"USC00123078","FRANCESVILLE, IN US","40.98918","-86.8813","206.0","2023-10",,,"330.4","7","13.9",",7","6",",7","6",",7","0",",7","0",",7","0",",7","1",",7","0",",7","8",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","24.6",",,7,06,","30.6",",7,04,",,,"250.2","7",,,,,,,"201.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.6",",,,7","0",",,,7","12.3",",7","18.6",",,,7","5.9",",,,7",,,,,,,,,,
"US1INWS0027","CAMPBELLSBURG 8.4 NNE, IN US","38.75674","-86.183589","179.5","2023-10",,,,,,,"11",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","40.4",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.7",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INKS0011","LEESBURG 0.1 WNW, IN US","41.329885","-85.850718","260.0","2023-10",,,,,,,"15","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"19.1","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INVN0031","EVANSVILLE 10.0 NW, IN US","38.07405","-87.6869","157.0","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.1","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0067","FISHERS 4.3 ENE, IN US","39.966561","-85.943146","249.0","2023-10",,,,,,,"7","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"24.9","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0063","LA CROSSE 1.2 W, IN US","41.3176","-86.9129","207.3","2023-10",,,,,,,"15","3,N","10","3,N",,,,,,,,,,,,,,,,,,,,,"45.7","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.3","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0051","FORT WAYNE 2.6 NE, IN US","41.1026215553284","-85.1083454489708","244.4","2023-10",,,,,,,"14","1,N","7","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","17.3","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.1","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"USC00123082","FRANKFORT DISPOSAL, IN US","40.2986","-86.5066","251.2","2023-10",,,,,"16.1",",7","12",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","12",",7","0",",7","-3.3",",7,31,","0",",,7,31,+","0.0",",,7,31,+","30.5",",,7,14,","30.6",",7,03,",,,"191.9","H",,,,,,,"171.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.2",",,,7","0",",,,7","13.3",",7","18.9",",,,7","7.7",",,,7",,,,,,,,,,
"US1INHM0061","SHERIDAN 2.0 SW, IN US","40.1114635169506","-86.2416015565395","289.0","2023-10",,,,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0062","NOBLESVILLE 3.8 SSE, IN US","40.00339","-86.011408","243.8","2023-10",,,,,,,"8","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"18.8","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.9","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INDR0003","AURORA 3.9 W, IN US","39.070379","-84.975815","212.4","2023-10",,,,,,,"9","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"28.2","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INAL0032","WOODBURN 2.8 WSW, IN US","41.1174","-84.9063","227.1","2023-10",,,,,,,"12","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"19.1","4,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.6",",a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0032","LEESBURG 6.7 ESE, IN US","41.310092","-85.722914","262.7","2023-10",,,,,,,"18",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INRS0004","MORRISTOWN 3.8 ENE, IN US","39.691791","-85.632633","281.0","2023-10",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"21.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0098","VALPARAISO 0.9 NNW, IN US","41.4895575","-87.058014","251.2","2023-10",,,,,,,"20",",N","13",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","39.4",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.7",",,,N","0","1,,,N",,,,,,,,,,,,,,,,
"USC00123091","FRANKLIN WWTP, IN US","39.4684","-86.04121","219.5","2023-10",,,,,,,"11",",7","6",",7","0",",7","0",",7",,,,,"0","4,7","12","4,7","0","4,7",,,"0",",,7,31,+","0.0",",,7,31,+","19.3",",,7,29,+","29.4","4,7,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.0",",,,7","0",",,,7",,,"20.1","4,,,7",,,,,,,,,,,,
"US1INVN0040","EVANSVILLE 6.7 NW, IN US","38.0576","-87.6233","150.3","2023-10",,,,,,,"9",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"49.8",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0092","HEBRON 1.2 NW, IN US","41.332204","-87.215467","213.1","2023-10",,,,,,,"15","1,N","12","1,N",,,,,,,,,,,,,,,,,,,,,"47.0","1,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00123093","FRANKLIN 1 W, IN US","39.489","-86.073","227.1","2023-10",,,,,,,"11",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","18.0",",,7,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.1",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124181","HUNTINGTON, IN US","40.856","-85.4988","222.8","2023-10",,,"366.8","7","13.0","1,7","12",",7","11",",7","0",",7","0",",7","0",",7","3",",7","0","1,7","11","1,7","0","1,7","-5.0",",7,31,","0",",,7,31,+","0.0",",,7,31,+","17.3",",,7,29,","30.0","1,7,04,+",,,"216.6","7",,,,,,,"172.5","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101.6",",,,7","0",",,,7","13.0","1,7","19.3","1,,,7","6.7",",,,7",,,,,,,,,,
"US1INDR0013","WD8NMZ BRIGHT 3.5 NNW, IN US","39.2474","-84.8885","281.9","2023-10",,,,,,,"10","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"22.9","5,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INML0029","PLYMOUTH 3.8 SSW, IN US","41.30018","-86.35204","241.1","2023-10",,,,,,,"15","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"31.2","5,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.2",",a,,N",,,,,,,,,,,,,,,,,,
"USC00128784","TIPTON 5 SW, IN US","40.2233","-86.1086","271.3","2023-10",,,,,"15.9",",7","11",",7","6",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","2",",7","-3.9",",7,31,","0",",,7,31,+","0.0",",,7,31,+","46.2",",,7,14,","32.2",",7,04,+",,,"207.7","H","21.7","1,,,7,3,2",,,,,"170.4",",7","27.8","1,,,7,3,2",,,,,"9.4","1,,,7,3,2",,,,,"14.4","1,,,7,3,2",,,,,"14.7","1,,,7,3,2",,,,,,,"19.1","1,,,7,3,2",,,,,,,"113.3",",,,7","0",",,,7","13.4",",7","20.0",",,,7","6.7",",,,7",,,,,,,,,,
"USC00126001","MOUNT VERNON, IN US","37.9286","-87.8955","108.8","2023-10",,,,,"25.3","4,7","5","4,7","3","4,7","0","4,7","0","3,7","0","3,7","1","3,7","0","3,7","14","3,7","0","3,7","-1.7","3,7,31,","0","4,,7,31,+","0.0","3,,7,31,+","50.8","4,,7,29,","30.0","3,7,02,+",,,,,,,,,,,"87.8","3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.8","4,,,7","0","3,,,7","16.0","4,7","21.3","3,,,7","10.6","3,,,7",,,,,,,,,,
"US1INJN0014","NORTH VERNON 7.8 W, IN US","38.9989296","-85.7755064","183.8","2023-10",,,,,,,"8","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"24.4","3,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.4","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INML0026","TIPPECANOE 0.8 S, IN US","41.197336","-86.1143173","238.4","2023-10",,,,,,,"17","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"18.3","1,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.5","1,,,N",,,,,,,,,,,,,,,,,,
"USR0000IBAI","BAILLY INDIANA, IN US","41.6317","-87.0878","197.2","2023-10",,,"389.2","U","20.6",",U",,,,,,,,,"0",",U","2",",U","0",",U","7",",U","0",",U","-3.3",",U,31,",,,,,,,"30.6",",U,03,",,,"216.7","U",,,,,,,"187.0",",U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.0",",U","17.2",",,,U","8.7",",,,U",,,,,,,,,,
"US1INSP0004","ROCKPORT 4.0 WNW, IN US","37.902056","-87.120906","137.5","2023-10",,,,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INWS0008","FREDERICKSBURG 3.6 NNE, IN US","38.4843","-86.1742","235.0","2023-10",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"41.9",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0045","LA PORTE 2.3 ESE, IN US","41.591942","-86.675603","237.1","2023-10",,,,,,,"17","3,N","13","3,N",,,,,,,,,,,,,,,,,,,,,"54.4","3,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0028","LA PORTE 1.3 ENE, IN US","41.611438","-86.690707","241.4","2023-10",,,,,,,"20",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"36.3",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139.1",",,,N",,,,,,,,,,,,,,,,,,
"USC00125049","LIBERTY, IN US","39.6323","-84.9302","301.8","2023-10",,,,,,,"10",",7","7",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","22.6",",,7,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00128437","SOUTH BEND, IN US","41.7005","-86.2487","216.4","2023-10",,,,,"14.8","1,7","21",",7","13",",7","1",",7","1",",7","0","1,7","2","1,7","0","1,7","7","1,7","0","1,7","-3.9","1,7,31,","25",",,7,31,","36.0",",,7,31,","52.6",",,7,05,","30.6","1,7,04,+",,,"250.4","H",,,,,,,"213.4","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181.4",",,,7","36",",,,7","11.7","1,7","16.3","1,,,7","7.2","1,,,7",,,,,,,,,,
"US1INWS0014","NEW SALEM 1.4 SSE, IN US","38.602","-85.894","296.0","2023-10",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"28.4","2,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.3","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWS0013","SALEM 0.5 NE, IN US","38.611846","-86.094484","239.9","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.4","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INPR0003","ROCKVILLE 3.6 ENE, IN US","39.78908","-87.16966","214.0","2023-10",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0079","LAKES OF THE FOUR SEASONS 0.5 ESE, IN US","41.4062","-87.2135","230.7","2023-10",,,,,,,"13","4,N","13","4,N",,,,,,,,,,,,,,,,,,,,,"48.8","4,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197.1","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INKS0007","SYRACUSE 3.0 ESE, IN US","41.40677","-85.69521","260.9","2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.7","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INLP0032","TRAIL CREEK 3.0 SE, IN US","41.670979","-86.810199","228.9","2023-10",,,,,,,"17",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"25.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0034","CARMEL 1.4 NNE, IN US","39.98795","-86.10146","256.0","2023-10",,,,,,,"8","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"17.0","3,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.7","3,,,N",,,,,,,,,,,,,,,,,,
"USC00125174","LOWELL WWTP, IN US","41.26433","-87.41748","202.7","2023-10",,,"409.8",,"24.4",",7","16",",7","12",",7","0",",7","0",",7","0",",7","4",",7","0",",7","8",",7","0",",7","-4.4",",7,31,","0",",,7,31,+","0.0",",,7,31,+","35.6",",,7,06,","31.1",",7,04,+",,,"239.9",,,,,,,,"202.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.1",",,,7","0",",,,7","12.6",",7","18.4",",,,7","6.9",",,,7",,,,,,,,,,
